source_number,destination_number,is_carting,is_ftl,start_hour,osrm_time,osrm_distance,actual_distance,actual_time,real_actual_time_factor,data
86,1431,1,0,22,17.0,18.0668,13.69297444025944,94.0,5.529411764705882,training
86,1431,1,0,23,17.5,18.95435,14.28597585308843,74.5,4.269607843137255,training
86,1455,1,0,0,19.333333333333332,21.2762,17.07736029962781,76.66666666666667,3.8956228956228958,training
86,1455,1,0,1,21.0,20.7468,16.963525774512497,84.0,4.0,training
86,1455,1,0,6,20.5,21.531962500000002,15.692003996485225,52.75,2.548843205760565,training
86,1455,1,0,7,19.0,20.10246666666667,14.706038633389644,42.333333333333336,2.239083820662768,training
86,1483,1,0,6,21.166666666666668,24.498816666666666,18.654652982919984,61.833333333333336,2.8596729595728454,training
86,1483,1,0,7,23.0,26.144883333333336,19.978617952399336,60.166666666666664,2.609170117322291,training
87,92,0,1,10,689.0,954.6646,510.6358616520664,1743.0,2.5297532656023223,training
87,92,0,1,13,691.0,955.8584,510.9236255131835,2005.0,2.901591895803184,training
87,92,0,1,20,688.0,954.0086,510.5150027902479,1955.0,2.8415697674418605,training
87,102,0,1,19,1326.0,1810.3445,1463.948861940632,3323.0,2.5060331825037707,training
87,102,0,1,20,1322.5,1807.6643,1462.6421257009433,3346.5,2.5304432917897364,training
87,102,0,1,21,1323.0,1807.8186,1463.147451845131,3444.0,2.6031746031746037,training
87,102,0,1,22,1323.0,1807.9119875000001,1463.136940698427,3415.875,2.5819730629656252,training
87,103,1,0,0,40.25,39.4464,11.237262361488783,64.25,1.5995426829268293,training
87,103,1,0,23,41.0,39.7934,11.597297215798823,74.0,1.804878048780488,training
87,238,0,1,4,242.0,330.7822,261.0063212011872,483.0,1.9958677685950408,training
87,238,0,1,5,243.0,332.1031,261.74876632665297,593.0,2.440329218106996,training
87,338,1,0,0,37.0,39.014199999999995,11.494691961955917,35.333333333333336,0.9583004056688268,training
87,338,1,0,6,37.0,38.490075,11.202064998159976,52.5,1.423719772403983,training
87,503,0,1,3,249.0,341.2465571428571,175.98960869806817,723.7142857142857,2.906467806710714,training
87,503,0,1,4,248.66666666666666,340.5457666666667,175.8269228370535,656.0,2.6377823120438744,training
87,503,0,1,5,248.5,340.8548,176.01366857376365,744.0,2.9926561083041845,training
87,820,0,1,4,231.0,312.81690000000003,232.6194408822896,449.0,1.943722943722944,training
87,958,0,1,4,54.0,64.76445000000001,36.51487674513352,87.0,1.6111111111111112,training
87,958,0,1,5,54.0,64.8826,36.76593591770899,81.0,1.5,training
87,958,0,1,7,54.0,64.7643,36.51253714171083,105.0,1.9444444444444444,training
87,958,0,1,8,54.333333333333336,65.35223333333333,36.191100046394574,99.33333333333333,1.8261503928170597,training
87,958,0,1,9,54.0,64.8193,36.47780752354982,108.0,2.0,training
87,1183,0,1,9,138.0,177.01639999999998,127.4952087610843,266.5,1.930551908837893,training
87,1183,0,1,10,139.0,177.9373,126.764672583515,325.0,2.338129496402878,training
87,1183,0,1,11,138.0,177.2738,127.02859332801891,319.0,2.3115942028985508,training
87,1185,0,1,11,224.0,299.235,210.267199457436,511.0,2.28125,training
87,1204,0,1,10,65.0,80.27539999999999,51.068942370907266,115.5,1.776923076923077,training
87,1204,0,1,11,65.0,80.5885,50.98494215534046,110.0,1.6923076923076923,training
87,1204,0,1,12,65.0,80.405,51.37007764380149,109.0,1.676923076923077,training
87,1209,0,1,12,100.0,126.0403,62.92526728977185,201.66666666666666,2.0159002566923356,training
87,1209,0,1,13,99.14285714285714,126.92277142857142,63.132048132750285,196.42857142857142,1.982860895418988,training
87,1293,1,0,6,15.0,15.1033,9.980016172292832,157.0,10.466666666666669,training
87,1463,0,1,3,194.5,263.75815,199.94677843592058,497.0,2.5566878139043085,training
88,89,1,0,1,33.5,34.3223,26.252555165010087,44.0,1.3114973262032086,training
88,89,1,0,2,33.0,33.7125,25.784817603280587,52.0,1.5757575757575757,training
88,1484,1,0,2,67.0,72.2687,54.34612893895815,122.0,1.82089552238806,training
89,1484,1,0,2,34.0,39.2125,31.12771680495593,51.0,1.5,training
89,1484,1,0,3,34.0,39.063300000000005,31.678955676898624,67.0,1.9705882352941175,training
90,4,1,0,5,41.5,34.3555375,25.540657277828842,86.625,2.1065274161204393,training
90,4,1,0,9,43.0,35.5366,26.20849298993458,58.0,1.3488372093023255,training
90,4,1,0,16,43.0,34.91575,26.00386852633287,53.5,1.244186046511628,training
90,4,1,0,17,42.666666666666664,34.6063,25.96883111149126,56.666666666666664,1.325765965300849,training
90,5,1,0,5,22.25,21.603825,15.179778697385585,73.75,3.281400966183575,training
90,5,1,0,6,19.666666666666668,20.536733333333334,14.706366989720253,74.33333333333333,3.7769423558897244,training
90,5,1,0,17,23.5,22.67885,15.41363650738941,68.75,3.0919247638326586,training
90,5,1,0,18,24.666666666666668,23.096366666666665,15.401956368156759,101.33333333333333,4.123888888888889,training
91,4,1,0,0,50.9,40.89394,28.405161083828354,145.6,2.861519166737813,training
91,4,1,0,1,51.0,41.0019,28.547756950672248,118.66666666666667,2.326797385620915,training
91,4,1,0,5,51.0,41.0222,28.482888631114903,100.0,1.9607843137254903,training
91,4,1,0,6,50.1,40.592349999999996,28.019319233277702,141.9,2.8263560861333077,training
91,4,1,0,8,50.9,40.81324,28.28385423421533,98.6,1.9353021713765333,training
91,4,1,0,10,50.5,40.805400000000006,28.117151545128063,95.1,1.882292609351433,training
91,4,1,0,11,50.666666666666664,40.715133333333334,28.200173726667916,92.66666666666667,1.8264102564102564,training
91,4,1,0,13,51.0,41.014300000000006,28.52636771753416,67.0,1.3137254901960784,training
91,4,1,0,14,51.0,40.8399,28.415605540297257,72.0,1.4103846153846153,training
91,4,1,0,15,50.0,40.3783,28.08745798847762,92.57142857142857,1.8534396615789173,training
91,4,1,0,16,50.333333333333336,40.6141,28.24827563176848,78.66666666666667,1.561437908496732,training
91,4,1,0,19,50.44444444444444,40.56241111111111,28.14959755695512,71.55555555555556,1.4187967152673036,training
91,4,1,0,20,50.0,40.26806666666667,28.08782427359081,71.33333333333333,1.4266666666666667,training
91,5,1,0,0,55.5,53.335316666666664,42.55083188965815,146.33333333333334,2.634415300703867,training
91,5,1,0,1,56.0,53.835766666666665,42.29574276703533,126.66666666666667,2.2697196375357294,training
91,5,1,0,3,55.4,52.64466,41.95784728184555,141.2,2.556146175538564,training
91,5,1,0,5,57.0,53.311400000000006,42.11169997158406,201.5,3.5350877192982453,training
91,5,1,0,6,56.833333333333336,53.25295,42.242437610918465,181.0,3.188600597896613,training
91,5,1,0,11,55.75,52.924800000000005,42.45736349580766,174.25,3.1288225271276118,training
91,5,1,0,12,57.6,53.554179999999995,42.17093482199474,177.9,3.0914611680584505,training
91,5,1,0,14,58.0,53.4649,41.96435993978971,196.0,3.3793103448275863,training
91,5,1,0,16,58.0,56.0927,42.39835958606304,88.0,1.5172413793103448,training
91,5,1,0,17,58.333333333333336,55.82443333333333,42.409378981331855,105.66666666666667,1.8148089759758834,training
91,5,1,0,19,56.8,52.896860000000004,41.83941415256083,78.8,1.3889844408356973,training
91,5,1,0,20,58.0,53.6081,41.832150967176055,65.0,1.1206896551724137,training
91,5,1,0,21,55.0,52.0446,41.2311287171824,88.0,1.602785145888594,training
91,5,1,0,22,56.75,52.89845,41.81975776380146,105.25,1.8505007193274288,training
91,39,1,0,20,41.5,37.9599,23.062704487205302,45.5,1.095528455284553,training
91,90,1,0,3,40.75,39.5885875,34.73136756629005,116.75,2.8758475374329033,training
91,90,1,0,13,42.0,40.0897,35.445708834979264,85.0,2.023809523809524,training
91,112,1,0,20,33.0,32.10285384615385,27.727620888986657,45.38461538461539,1.3754417151475975,training
91,127,1,0,3,34.5,31.31025,23.980449577161185,62.166666666666664,1.8058285558285558,training
91,127,1,0,13,33.0,31.1042,24.075145891900476,46.0,1.393939393939394,training
91,127,1,0,20,35.07692307692308,31.814423076923074,24.289962317262,40.76923076923077,1.1627883333765685,training
91,309,1,0,21,80.0,80.017,57.217221509798414,122.0,1.525,training
91,395,1,0,21,55.0,64.2559,47.55741263106098,110.0,2.0,training
91,395,1,0,22,55.25,63.16445,47.24158659283555,108.5,1.982623763447843,training
91,459,1,0,3,31.333333333333332,29.83394444444444,19.81016486661956,62.55555555555556,1.9960797491039426,training
91,459,1,0,20,32.083333333333336,30.188266666666667,20.11508462895581,35.666666666666664,1.112792746008472,training
91,459,1,0,21,32.0,30.2425,20.107107757185997,40.0,1.25,training
91,900,1,0,23,37.5,36.65636666666666,31.654140886837954,63.583333333333336,1.6876507146243986,training
91,1051,1,0,22,47.5,56.30395,35.60588078509609,83.5,1.759308510638298,training
91,1509,1,0,3,44.0,41.2743,28.86623632976241,107.0,2.4318181818181817,training
92,2,0,1,0,1342.0,1884.2165,1628.602767519384,2944.0,2.1937406855439643,training
92,2,0,1,2,1340.0,1883.4998,1628.3112436236895,3059.0,2.282835820895522,training
92,30,0,1,13,1054.5,1435.63625,1300.9871191458892,2199.0,2.0852522999721215,training
92,30,0,1,14,1054.5,1434.787425,1300.5432736699347,1992.0,1.8890433195140157,training
92,30,0,1,15,1055.0,1435.4467666666667,1301.0376228381472,2309.3333333333335,2.1886482430899097,training
92,69,0,1,17,281.0,393.7708,306.0110714969434,612.0,2.1779359430604983,training
92,69,0,1,20,287.0,398.8891,306.1331846687883,794.0,2.7665505226480835,training
92,69,0,1,21,286.0,397.3859000000001,304.87935902150406,893.0,3.1223776223776225,training
92,69,0,1,22,282.85714285714283,395.3399428571429,306.3354336148513,672.4285714285714,2.375685448437184,training
92,69,0,1,23,287.0,399.2359,306.00031277856726,743.0,2.588850174216028,training
92,87,0,1,1,686.3333333333334,953.2325999999999,510.4393682780674,2499.6666666666665,3.6406848957057423,training
92,87,0,1,2,689.0,955.0055,510.8301490724996,2114.0,3.0682148040638606,training
92,87,0,1,18,689.0,955.0428,510.8311176577361,2366.0,3.4339622641509435,training
92,93,0,1,3,311.0,434.0367,366.6848985821057,667.0,2.144694533762058,training
92,93,0,1,4,310.0,433.7010833333334,366.30375556062694,620.6666666666666,2.0016939097545112,training
92,93,0,1,5,310.8,434.18019999999996,366.4914991159341,632.4,2.0340951785838763,training
92,93,0,1,18,312.0,435.265,366.45413800799815,561.0,1.7980769230769231,training
92,93,0,1,19,313.0,435.94865,366.69564887831416,1253.0,4.003194888178914,training
92,93,0,1,20,312.3333333333333,435.18806666666666,366.5830165171685,767.3333333333334,2.4570504984094046,training
92,93,0,1,21,312.6,435.63653999999997,366.72045794556664,663.6,2.1230535323546635,training
92,204,1,0,0,30.0,30.776,20.85641988364237,123.0,4.1,training
92,204,1,0,4,30.0,29.399,20.187191815109117,84.0,2.8,training
92,204,1,0,5,29.5,29.216399999999997,19.969028202305896,89.83333333333333,3.058620689655173,training
92,204,1,0,16,30.0,30.8463,21.01310177686744,179.0,5.966666666666667,training
92,204,1,0,18,29.0,29.576639999999998,20.179100360595168,115.4,3.974860426929392,training
92,204,1,0,23,28.0,27.7116,18.60460627451823,68.0,2.4285714285714284,training
92,251,1,0,4,29.0,28.5162,19.359417519348376,101.0,3.4827586206896552,training
92,251,1,0,5,29.0,28.8253,19.65359860698855,120.0,4.137931034482759,training
92,251,1,0,6,29.333333333333332,30.01216666666667,20.281155076746405,117.33333333333333,3.9858237547892723,training
92,251,1,0,7,29.0,28.3093,19.166650237303504,119.0,4.103448275862069,training
92,251,1,0,9,29.0,29.8288,20.088264915099348,78.0,2.689655172413793,training
92,251,1,0,12,33.0,32.7543,21.414492979796734,358.0,10.848484848484848,training
92,251,1,0,13,28.5,28.57265,19.919619503620126,130.0,4.531289910600256,training
92,251,1,0,14,29.5,29.984099999999998,20.396233807642346,191.5,6.444827586206896,training
92,251,1,0,15,31.0,31.506,21.13506662010635,81.0,2.6129032258064515,training
92,251,1,0,16,30.0,28.9324,19.74776124537408,50.0,1.6666666666666667,training
92,251,1,0,18,30.0,29.2851,20.098971767647942,141.0,4.7,training
92,251,1,0,19,30.0,30.72975,21.039014249420646,97.5,3.25,training
92,251,1,0,20,30.0,30.1081,20.583900970730532,295.0,9.833333333333334,training
92,251,1,0,22,29.5,29.577150000000003,20.028050513983736,133.0,4.4896551724137925,training
92,341,0,1,12,106.0,149.23926666666665,137.0855856252625,191.66666666666666,1.8081761006289307,training
92,341,0,1,18,106.66666666666667,149.50466666666668,136.75272017403518,254.66666666666666,2.3901365843204165,training
92,341,0,1,19,105.0,148.6536,137.149070657708,222.0,2.1142857142857143,training
92,370,0,1,6,150.0,209.77994999999999,158.83002242589913,479.5,3.2022809123649454,training
92,370,0,1,7,154.0,213.6973,159.44862193462868,498.0,3.2337662337662336,training
92,430,1,0,4,22.166666666666668,21.3312,16.650661230770382,65.5,2.9614624505928853,training
92,430,1,0,5,22.0,21.1228,16.674660822700076,104.0,4.727272727272728,training
92,430,1,0,16,22.0,21.089375,16.71126569963156,126.25,5.738636363636363,training
92,430,1,0,17,22.25,21.486375000000002,16.89480729771936,103.0,4.615612648221344,training
92,430,1,0,18,23.0,21.9845,17.226060073886753,85.0,3.695652173913044,training
92,430,1,0,21,21.0,20.753300000000003,16.223678262367166,72.5,3.4523809523809526,training
92,430,1,0,22,22.25,21.340325,16.707040009023135,63.625,2.861539502164502,training
92,430,1,0,23,22.5,21.66555,17.06472944298659,118.0,5.24901185770751,training
92,471,0,1,22,57.0,79.817,66.43701100412889,176.0,3.087719298245614,training
92,528,0,1,2,180.33333333333334,255.43816666666666,230.48266070434258,300.3333333333333,1.6671063453850339,training
92,544,0,1,5,215.0,303.1576,253.65716263443235,659.0,3.0651162790697675,training
92,544,0,1,6,215.5,304.41814999999997,254.85228459962633,589.0,2.733021102497847,training
92,685,1,0,5,17.833333333333332,19.802366666666668,15.661981370695608,55.166666666666664,3.0608465608465605,training
92,685,1,0,17,19.0,18.9007,15.674452208832962,132.0,6.947368421052632,training
92,685,1,0,18,19.0,18.996285714285712,15.587201674812892,93.0,4.864327485380117,training
92,685,1,0,19,20.0,19.2775,15.648766095245742,47.0,2.35,training
92,685,1,0,22,19.0,21.8367,15.443784901370304,38.0,2.0,training
92,685,1,0,23,19.333333333333332,19.97668333333333,15.570990209600021,64.16666666666667,3.2944583681425788,training
92,690,0,1,6,151.25,211.003425,158.8038340517194,450.375,2.979461669226835,training
92,758,0,1,17,58.5,81.74555,72.57075686738618,120.25,2.0561805961426067,training
92,758,0,1,18,59.0,83.4653,74.55094956577074,135.5,2.296610169491525,training
92,1007,0,1,16,101.0,131.76729999999998,110.5832741651488,201.0,1.99009900990099,training
92,1007,0,1,17,101.0,130.99966666666668,110.27283795725775,220.0,2.1782178217821784,training
92,1007,0,1,18,101.0,131.51283333333333,110.3029326440272,222.33333333333334,2.201320132013201,training
92,1007,0,1,19,101.0,130.4129,110.03710642997407,211.0,2.089108910891089,training
92,1133,0,1,2,37.5,43.97935,37.087381104227426,147.0,3.9075391180654337,training
92,1133,0,1,3,37.5,43.26675,35.93382756772124,191.5,5.07905982905983,training
92,1199,1,0,4,34.625,32.9113625,23.63258044992523,108.125,3.1100415923945337,training
92,1199,1,0,5,34.333333333333336,33.0776,23.599394535991944,94.33333333333333,2.752380952380952,training
92,1199,1,0,16,37.0,34.376400000000004,24.817055236036737,111.5,3.0350877192982457,training
92,1199,1,0,17,35.714285714285715,33.69465714285714,24.143088232193964,124.28571428571429,3.4827226386049914,training
92,1199,1,0,18,36.0,33.6088,24.106893435928573,69.0,1.9166666666666667,training
92,1199,1,0,22,35.6,33.63768,24.238358198548006,86.0,2.4049107931460876,training
92,1199,1,0,23,36.0,33.91536666666667,24.378827292177622,81.0,2.253853853853854,training
92,1379,0,1,20,72.0,90.912,78.72757608013302,156.0,2.1666666666666665,training
93,4,0,1,16,1058.5,1423.6867499999998,1201.5448823090956,2394.0,2.261690684402841,training
93,4,0,1,17,1058.5,1423.854025,1201.438107228938,2488.0,2.350462841895681,training
93,4,0,1,18,1059.0,1424.3045,1201.191760750172,2355.0,2.223796033994334,training
93,4,0,1,20,1057.5,1423.28705,1201.2257068385397,2153.0,2.035920401035137,training
93,66,0,1,6,330.0,453.779,402.4913091878454,559.0,1.693939393939394,training
93,66,0,1,9,333.5,457.86785,402.5853294190995,562.0,1.6840526931031383,training
93,66,0,1,10,333.3333333333333,454.61280000000005,402.4436424142812,552.0,1.6555149168100975,training
93,66,0,1,11,333.0,454.922,402.58262596888346,601.0,1.8048048048048049,training
93,66,0,1,12,331.0,453.8682,402.5217804283255,567.0,1.7129909365558913,training
93,66,0,1,13,339.0,463.7283,403.2262151001191,555.0,1.6371681415929205,training
93,66,0,1,15,332.0,454.4973,402.5091596107847,508.0,1.5301204819277108,training
93,92,0,1,3,334.0,444.0977,365.9474840780059,586.0,1.7544910179640718,training
93,92,0,1,4,322.6666666666667,433.63253333333336,366.414506219703,789.3333333333334,2.445456815361244,training
93,92,0,1,6,323.0,433.84855,366.3792105803584,1023.5,3.1667816885208184,training
93,92,0,1,9,322.5,434.04705,366.8422383246392,745.75,2.3125335480407947,training
93,92,0,1,10,322.5,433.10685,366.06292204536675,637.5,1.976607118820068,training
93,92,0,1,11,322.6666666666667,433.7083666666667,366.54988033408694,727.3333333333334,2.2547256889025635,training
93,92,0,1,12,322.0,432.6257,365.8197198430949,563.0,1.748447204968944,training
93,92,0,1,13,323.0,433.58126666666664,366.50094842083143,670.0,2.0745412638033147,training
93,814,0,1,1,88.8,124.19046,108.6727195623549,159.6,1.7980025788165321,training
93,814,0,1,2,88.0,123.74498000000001,108.11691951595544,163.6,1.8605417837975977,training
93,1222,0,1,13,41.5,58.4642,32.449246857173975,451.0,10.911440185830429,training
93,1222,0,1,14,41.75,58.489525,32.41289550783624,442.25,10.590011614401858,training
93,1453,0,1,10,137.0,183.8675,160.13669131972782,307.0,2.2388640238704176,training
93,1453,0,1,11,135.0,180.56454999999997,158.4047986787574,311.0,2.300853983851359,training
94,21,0,1,19,112.0,142.2442,114.60861088682508,280.0,2.5,training
94,21,0,1,20,117.0,148.27110000000002,115.05801019553996,333.0,2.8461538461538463,training
94,95,0,1,21,66.28571428571429,75.31555714285714,68.8765168803795,112.0,1.6868387232507438,training
94,95,0,1,23,65.0,73.9175,68.15736102968393,99.0,1.523076923076923,training
